deviceID,aX,aY,aZ,gX,gY,gZ
SPU4,-8.37,2.10,0.53,-1.84,-0.90,1.75
SPU4,-8.37,2.10,0.53,3.77,-5.53,1.76
SPU4,-8.37,2.10,0.53,-1.73,3.47,0.91
SPU4,1.21,16.73,-2.92,-1.73,3.47,0.91
SPU4,7.68,9.61,-2.11,-1.73,3.47,0.91
SPU4,2.44,10.26,-2.73,-1.73,3.47,0.91
SPU4,2.93,6.47,-1.54,-1.73,3.47,0.91
SPU4,0.64,13.32,-2.46,-1.73,3.47,0.91
SPU4,4.62,6.16,-3.72,-1.73,3.47,0.91
SPU4,-0.51,8.27,-2.69,-1.73,3.47,0.91
SPU4,4.96,6.12,-2.92,-1.73,3.47,0.91
SPU4,6.38,10.03,-6.67,-1.73,3.47,0.91
SPU4,6.38,10.03,-6.67,3.12,5.37,-0.70
SPU4,10.25,6.66,-7.86,3.12,5.37,-0.70
SPU4,10.25,6.66,-7.86,2.51,4.06,-1.97
SPU4,10.25,6.66,-7.86,2.82,2.97,-2.47
SPU4,10.25,6.66,-7.86,1.32,4.10,-2.44
SPU4,10.25,6.66,-7.86,0.69,2.12,-2.41
SPU4,10.25,6.66,-7.86,-0.38,2.42,-2.49
SPU4,0.29,12.52,-1.12,-0.38,2.42,-2.49
SPU4,4.01,5.20,-3.07,-0.38,2.42,-2.49
SPU4,-2.54,9.76,-1.46,-0.38,2.42,-2.49
SPU4,-1.82,11.95,0.72,-0.38,2.42,-2.49
SPU4,13.81,2.18,-5.45,-0.38,2.42,-2.49
SPU4,-4.92,14.40,-3.30,-0.38,2.42,-2.49
SPU4,6.57,5.32,-2.88,-0.38,2.42,-2.49
SPU4,6.57,5.32,-2.88,0.24,1.02,0.54
SPU4,3.86,7.66,-2.61,0.24,1.02,0.54
SPU4,1.32,8.54,-0.93,0.24,1.02,0.54
SPU4,1.32,8.54,-0.93,0.37,0.46,0.66
SPU4,1.86,8.00,-2.11,0.37,0.46,0.66
SPU4,1.86,8.00,-2.11,0.89,1.31,1.09
SPU4,-1.05,10.64,-0.89,1.06,-0.10,0.97
SPU4,-3.43,17.39,1.91,1.06,-0.10,0.97
SPU4,-2.96,19.26,3.36,1.06,-0.10,0.97
SPU4,7.45,13.44,-6.98,1.06,-0.10,0.97
SPU4,7.45,13.44,-6.98,-0.77,1.50,-1.80
SPU4,10.33,0.41,-1.16,-0.77,1.50,-1.80
SPU4,3.32,2.91,-1.69,-0.77,1.50,-1.80
SPU4,3.32,2.91,-1.69,-3.40,1.62,-4.64
SPU4,2.21,0.22,0.22,-3.40,1.62,-4.64
SPU4,2.21,0.22,0.22,-2.46,-2.43,-3.98
SPU4,0.14,1.45,-1.00,-2.46,-2.43,-3.98
SPU4,0.14,1.45,-1.00,0.22,-6.69,0.70
SPU4,0.14,1.45,-1.00,3.89,-1.83,2.19
SPU4,0.14,1.45,-1.00,-0.93,1.73,-0.32
SPU4,7.87,4.78,-6.02,-0.93,1.73,-0.32
SPU4,-3.81,6.12,1.68,-0.93,1.73,-0.32
SPU4,3.47,11.10,-2.42,-0.93,1.73,-0.32
SPU4,-2.20,8.23,-1.00,-0.93,1.73,-0.32
SPU4,6.07,6.85,-0.93,-0.93,1.73,-0.32
SPU4,0.18,10.07,-0.46,-0.93,1.73,-0.32
SPU4,-3.43,10.11,1.79,-0.93,1.73,-0.32
SPU4,-3.43,10.11,1.79,0.64,1.80,2.59
SPU4,-5.26,13.67,-4.03,0.64,1.80,2.59
SPU4,-5.26,13.67,-4.03,-1.60,-1.07,-0.13
SPU4,-5.26,13.67,-4.03,-1.23,0.75,-1.98
SPU4,7.15,1.79,-4.14,-1.23,0.75,-1.98
SPU4,7.15,1.79,-4.14,-2.12,0.33,-4.81
SPU4,7.15,1.79,-4.14,-2.18,2.21,-5.14
SPU4,7.15,1.79,-4.14,-1.03,-1.55,-4.56
SPU4,7.26,-0.89,-1.54,-1.03,-1.55,-4.56
SPU4,4.54,38.45,2.41,-1.03,-1.55,-4.56
SPU4,7.91,-11.34,-6.63,-1.03,-1.55,-4.56
SPU4,5.85,30.52,-10.23,-1.03,-1.55,-4.56
SPU4,-12.77,3.29,-0.23,-1.03,-1.55,-4.56
SPU4,22.20,15.55,-2.57,-1.03,-1.55,-4.56
SPU4,-6.91,12.10,-1.84,-1.03,-1.55,-4.56
SPU4,2.86,8.96,-1.73,-0.70,0.54,-1.21
SPU4,-0.25,6.09,2.91,-0.70,0.54,-1.21
SPU4,-4.30,2.33,-2.99,-0.70,0.54,-1.21
SPU4,7.42,18.00,-6.86,-0.70,0.54,-1.21
SPU4,10.67,17.08,-6.02,-0.70,0.54,-1.21
SPU4,3.89,15.13,-5.21,-0.70,0.54,-1.21
SPU4,8.87,14.28,-1.35,-0.70,0.54,-1.21
SPU4,8.87,14.28,-1.35,0.72,0.20,0.68
SPU4,3.66,10.68,-1.27,0.72,0.20,0.68
SPU4,3.66,10.68,-1.27,0.29,-0.20,0.95
SPU4,3.66,10.68,-1.27,0.27,-0.25,1.27
SPU4,3.66,10.68,-1.27,0.21,-0.54,1.75
SPU4,3.66,10.68,-1.27,0.64,-0.58,2.65
SPU4,4.20,22.29,1.45,0.64,-0.58,2.65
SPU4,-5.57,10.14,-12.34,0.64,-0.58,2.65
SPU4,17.68,9.88,-12.11,0.64,-0.58,2.65
SPU4,11.17,-1.23,-10.00,0.64,-0.58,2.65
SPU4,0.71,2.29,-8.13,0.64,-0.58,2.65
SPU4,15.73,5.43,-7.97,0.64,-0.58,2.65
SPU4,8.45,3.02,-4.41,0.64,-0.58,2.65
SPU4,-1.28,16.43,-2.11,0.64,-0.58,2.65
SPU4,-1.28,16.43,-2.11,1.25,1.04,-0.68
SPU4,-17.48,14.55,1.41,1.25,1.04,-0.68
SPU4,21.55,-12.57,-11.50,1.25,1.04,-0.68
SPU4,21.55,-12.57,-11.50,-0.28,1.96,0.99
SPU4,-5.30,-1.50,-1.50,-0.28,1.96,0.99
SPU4,-5.30,-1.50,-1.50,-0.68,0.15,0.91
SPU4,-5.30,-1.50,-1.50,0.52,-1.31,0.71
SPU4,-5.30,-1.50,-1.50,0.11,-0.22,0.66
SPU4,5.12,9.15,-0.96,0.11,-0.22,0.66
SPU4,5.58,6.09,-0.54,0.11,-0.22,0.66
SPU4,2.86,9.53,-0.27,0.11,-0.22,0.66
SPU4,1.94,10.49,-0.89,0.11,-0.22,0.66
SPU4,-2.58,18.23,1.14,0.11,-0.22,0.66
SPU4,-5.30,13.25,-4.45,0.11,-0.22,0.66
SPU4,16.19,9.65,-9.47,0.11,-0.22,0.66
SPU4,18.75,5.70,-9.39,0.11,-0.22,0.66
SPU4,3.93,4.13,-7.32,0.11,-0.22,0.66
SPU4,3.93,4.13,-7.32,-2.23,-2.66,-3.54
SPU4,15.38,4.55,-5.75,-2.23,-2.66,-3.54
SPU4,15.38,4.55,-5.75,-0.82,-1.95,-4.42
SPU4,15.38,4.55,-5.75,-2.43,-2.58,-3.36
SPU4,4.16,3.17,-1.27,-2.43,-2.58,-3.36
SPU4,4.16,3.17,-1.27,-0.27,-3.07,1.54
SPU4,4.16,3.17,-1.27,-0.20,-2.40,-0.21
SPU4,6.42,-1.84,-3.49,-0.20,-2.40,-0.21
SPU4,-1.01,10.72,0.15,-0.20,-2.40,-0.21
SPU4,8.49,13.48,-2.23,-0.20,-2.40,-0.21
SPU4,3.28,7.16,0.72,-0.20,-2.40,-0.21
SPU4,5.12,11.14,-2.46,-0.20,-2.40,-0.21
SPU4,5.12,11.14,-2.46,0.06,-0.28,0.29
SPU4,2.55,9.34,-1.54,0.06,-0.28,0.29
SPU4,3.05,8.80,-0.27,0.06,-0.28,0.29
SPU4,4.05,9.46,-1.20,0.06,-0.28,0.29
SPU4,2.97,10.61,-2.04,0.06,-0.28,0.29
SPU4,2.97,10.61,-2.04,-0.07,-0.03,-0.10
SPU4,2.74,10.91,-0.50,-0.07,-0.03,-0.10
SPU4,2.74,10.91,-0.50,0.15,0.18,-0.09
SPU4,2.74,10.91,-0.50,-0.29,-0.02,0.01
SPU4,2.74,10.91,-0.50,0.09,0.16,-0.06
SPU4,2.74,10.91,-0.50,-0.20,-0.17,0.10
SPU4,3.39,10.14,-0.23,-0.20,-0.17,0.10
SPU4,4.01,8.80,-0.16,-0.20,-0.17,0.10
SPU4,2.32,9.49,-0.12,-0.20,-0.17,0.10
SPU4,3.05,9.04,-0.46,-0.20,-0.17,0.10
SPU4,2.17,9.65,-0.23,-0.20,-0.17,0.10
SPU4,2.82,9.27,-0.12,-0.20,-0.17,0.10
SPU4,3.93,9.23,-0.23,-0.20,-0.17,0.10
SPU4,2.05,9.46,-0.20,-0.20,-0.17,0.10
SPU4,2.05,9.46,-0.20,0.02,-0.09,0.00
SPU4,2.59,9.57,-0.27,0.02,-0.09,0.00
SPU4,2.59,9.49,-0.27,0.02,-0.09,0.00
SPU4,2.55,9.80,-0.20,-0.03,0.02,-0.00
SPU4,2.55,9.80,-0.20,-0.10,-0.43,0.05
SPU2,-0.37,-8.98,-2.46,-0.39,0.73,0.24
SPU2,0.70,-9.17,-2.00,-0.39,0.73,0.24
SPU2,0.31,-9.28,-3.08,-0.39,0.73,0.24
SPU2,0.43,-8.59,-3.42,-0.39,0.73,0.24
SPU2,0.93,-8.32,-2.93,-0.39,0.73,0.24
SPU2,0.28,-8.82,-0.43,-0.39,0.73,0.24
SPU2,0.28,-8.82,-0.43,-2.94,0.03,-0.07
SPU2,5.29,-10.05,-7.56,-2.94,0.03,-0.07
SPU2,5.29,-10.05,-7.56,-1.95,-0.72,-0.97
SPU2,5.45,-4.57,-7.79,-1.95,-0.72,-0.97
SPU2,5.45,-4.57,-7.79,1.86,1.58,-1.01
SPU2,5.45,-4.57,-7.79,3.57,-1.62,-1.03
SPU2,1.12,-5.26,-10.82,3.57,-1.62,-1.03
SPU2,1.12,-5.26,-10.82,5.12,-0.66,0.35
SPU2,1.12,-5.26,-10.82,5.42,-4.07,0.38
SPU2,8.40,-10.32,-6.22,5.42,-4.07,0.38
SPU2,2.80,0.07,0.06,5.42,-4.07,0.38
SPU2,3.72,-17.94,2.17,5.42,-4.07,0.38
SPU2,3.15,-6.98,-8.90,5.42,-4.07,0.38
SPU2,2.84,-16.02,-5.03,5.42,-4.07,0.38
SPU2,15.02,-10.16,-4.54,5.42,-4.07,0.38
SPU2,7.17,-9.05,-1.55,5.42,-4.07,0.38
SPU2,5.33,-9.17,-2.39,5.42,-4.07,0.38
SPU2,5.33,-9.17,-2.39,-0.80,-0.62,-0.29
SPU2,3.49,-8.25,-1.93,-0.80,-0.62,-0.29
SPU2,3.49,-8.25,-1.93,-1.23,-0.60,-0.53
SPU2,3.49,-8.25,-1.93,-1.54,-0.49,-0.70
SPU2,1.73,-10.13,-0.89,-1.54,-0.49,-0.70
SPU2,1.73,-10.13,-0.89,-2.55,-0.12,-0.93
SPU2,1.73,-10.13,-0.89,-2.52,1.58,-0.86
SPU2,1.77,-12.73,-5.15,-2.52,1.58,-0.86
SPU2,4.30,-5.53,-8.02,-2.52,1.58,-0.86
SPU2,1.43,-7.02,-8.52,-2.52,1.58,-0.86
SPU2,2.77,-5.26,-9.67,-2.52,1.58,-0.86
SPU2,-0.68,-7.33,-9.71,-2.52,1.58,-0.86
SPU2,6.41,-10.24,-6.98,-2.52,1.58,-0.86
SPU2,5.60,-1.54,-3.46,-2.52,1.58,-0.86
SPU2,-12.86,-5.11,-10.36,-2.52,1.58,-0.86
SPU2,-12.86,-5.11,-10.36,-3.38,-2.46,-0.95
SPU2,4.41,-20.70,-9.71,-3.38,-2.46,-0.95
SPU2,4.41,-20.70,-9.71,-1.41,-1.74,-0.43
SPU2,4.41,-20.70,-9.71,-1.09,2.87,0.60
SPU2,-10.99,-9.32,0.95,-1.09,2.87,0.60
SPU2,-10.99,-9.32,0.95,-1.03,0.91,0.21
SPU2,-1.71,-9.66,-2.58,-1.03,0.91,0.21
SPU2,-1.71,-9.66,-2.58,-1.26,0.50,0.07
SPU2,-1.71,-9.66,-2.58,-1.52,0.42,-0.04
SPU2,-1.60,-8.25,-0.32,-1.52,0.42,-0.04
SPU2,0.16,-12.00,0.10,-1.52,0.42,-0.04
SPU2,12.76,-14.18,-3.23,-1.52,0.42,-0.04
SPU2,-1.49,-15.14,-11.20,-1.52,0.42,-0.04
SPU2,3.34,-6.33,-3.80,-1.52,0.42,-0.04
SPU2,5.22,-1.58,-7.75,-1.52,0.42,-0.04
SPU2,1.27,-6.60,-7.71,-1.52,0.42,-0.04
SPU2,5.87,-4.34,-9.21,-1.52,0.42,-0.04
SPU2,5.87,-4.34,-9.21,6.11,-1.61,1.45
SPU2,2.88,-10.24,-6.49,6.11,-1.61,1.45
SPU2,0.89,6.92,2.32,6.11,-1.61,1.45
SPU2,0.89,6.92,2.32,-1.64,-5.65,-1.95
SPU2,8.51,13.20,-15.18,-1.64,-5.65,-1.95
SPU2,8.51,13.20,-15.18,-0.26,1.71,1.58
SPU2,8.51,13.20,-15.18,-0.98,-1.55,-0.15
SPU2,8.51,13.20,-15.18,-0.90,2.77,0.52
SPU2,2.27,-8.40,-1.85,-0.90,2.77,0.52
SPU2,-6.20,-8.86,1.14,-0.90,2.77,0.52
SPU2,3.91,-9.63,-2.46,-0.90,2.77,0.52
SPU2,0.20,-9.43,-2.00,-0.90,2.77,0.52
SPU2,-2.90,-8.32,-0.82,-0.90,2.77,0.52
SPU2,3.57,-9.39,-1.55,-0.90,2.77,0.52
SPU2,3.23,-22.00,6.04,-0.90,2.77,0.52
SPU2,3.23,-22.00,6.04,-2.71,-4.20,-1.91
SPU2,14.95,-15.79,-9.13,-2.71,-4.20,-1.91
SPU2,3.04,-3.84,-10.24,-2.71,-4.20,-1.91
SPU2,3.04,-3.84,-10.24,3.74,-1.83,1.86
SPU2,8.66,-6.83,-9.48,3.74,-1.83,1.86
SPU2,8.66,-6.83,-9.48,5.91,1.15,2.30
SPU2,8.66,-6.83,-9.48,5.69,-1.01,1.60
SPU2,8.66,-6.83,-9.48,2.49,-0.50,0.94
SPU2,8.66,-6.83,-9.48,-2.82,-1.52,-1.02
SPU2,5.95,-38.16,1.44,-2.82,-1.52,-1.02
SPU2,7.13,-17.79,-11.54,-2.82,-1.52,-1.02
SPU2,-9.23,-3.57,-4.34,-2.82,-1.52,-1.02
SPU2,2.19,-15.22,-4.99,-2.82,-1.52,-1.02
SPU2,-9.30,-10.97,-2.73,-2.82,-1.52,-1.02
SPU2,8.05,-10.05,-1.93,-2.82,-1.52,-1.02
SPU2,-2.60,-9.09,-1.36,-2.82,-1.52,-1.02
SPU2,5.03,-8.67,-1.74,-2.82,-1.52,-1.02
SPU2,6.48,-8.40,0.83,-2.82,-1.52,-1.02
SPU2,7.25,-9.63,2.94,-2.82,-1.52,-1.02
SPU2,3.87,-30.00,-0.36,-2.82,-1.52,-1.02
SPU2,3.87,-30.00,-0.36,-1.24,-4.00,-2.64
SPU2,6.56,-8.02,-12.12,-1.24,-4.00,-2.64
SPU2,6.56,-8.02,-12.12,2.08,5.05,-0.02
SPU2,6.56,-8.02,-12.12,4.38,-2.13,0.71
SPU2,3.00,-7.06,-13.11,4.38,-2.13,0.71
SPU2,3.00,-7.06,-13.11,5.62,-1.80,-0.06
SPU2,3.00,-7.06,-13.11,5.32,-6.46,-0.51
SPU2,13.80,-1.85,-6.22,5.32,-6.46,-0.51
SPU2,-8.65,-5.18,-3.54,5.32,-6.46,-0.51
SPU2,6.86,-0.32,-9.32,5.32,-6.46,-0.51
SPU2,1.31,-17.44,-5.49,5.32,-6.46,-0.51
SPU2,2.00,-11.89,-5.26,5.32,-6.46,-0.51
SPU2,-1.91,-11.70,-3.61,5.32,-6.46,-0.51
SPU2,-0.03,-7.18,-4.30,5.32,-6.46,-0.51
SPU2,2.65,-8.02,-2.73,5.32,-6.46,-0.51
SPU2,2.65,-8.02,-2.73,-0.03,-2.26,-0.94
SPU2,1.58,-8.59,-5.22,-0.03,-2.26,-0.94
SPU2,1.58,-8.59,-5.22,0.00,-1.45,-0.80
SPU2,1.58,-8.59,-5.22,-0.21,-1.22,-0.93
SPU2,3.07,-8.71,-3.23,-0.21,-1.22,-0.93
SPU2,3.07,-8.71,-3.23,-0.74,-0.46,-1.09
SPU2,3.07,-8.71,-3.23,-1.57,-0.66,-1.83
SPU2,3.07,-8.71,-3.23,-1.53,-0.18,-2.07
SPU2,-8.46,-11.27,-8.02,-1.53,-0.18,-2.07
SPU2,12.19,-8.40,-10.01,-1.53,-0.18,-2.07
SPU2,10.58,-7.14,-8.75,-1.53,-0.18,-2.07
SPU2,-12.48,-8.13,-8.67,-1.53,-0.18,-2.07
SPU2,-6.35,-4.99,-9.17,-1.53,-0.18,-2.07
SPU2,4.11,-7.21,-11.47,-1.53,-0.18,-2.07
SPU2,7.67,-7.48,-6.79,-1.53,-0.18,-2.07
SPU2,5.14,-0.28,-6.30,-1.53,-0.18,-2.07
SPU2,-13.17,-16.71,3.70,-1.53,-0.18,-2.07
SPU2,-13.17,-16.71,3.70,-2.96,1.91,-0.29
SPU2,-1.79,-17.59,-6.87,-2.96,1.91,-0.29
SPU2,10.50,-9.43,-5.76,-2.96,1.91,-0.29
SPU2,10.50,-9.43,-5.76,-0.66,0.21,0.24
SPU2,4.99,-9.55,-2.20,-0.66,0.21,0.24
SPU2,4.99,-9.55,-2.20,-0.91,-0.34,0.04
SPU2,4.99,-9.55,-2.20,-1.09,0.64,0.05
SPU2,0.35,-9.17,-1.70,-1.09,0.64,0.05
SPU2,-1.30,-8.13,-0.20,-1.09,0.64,0.05
SPU2,-1.37,-8.25,-0.28,-1.09,0.64,0.05
SPU2,4.72,-16.45,3.32,-1.09,0.64,0.05
SPU2,-9.88,-16.06,-11.09,-1.09,0.64,0.05
SPU2,15.98,-10.93,-8.36,-1.09,0.64,0.05
SPU2,10.54,-6.64,-9.02,-1.09,0.64,0.05
SPU2,-3.82,-5.53,-6.79,-1.09,0.64,0.05
SPU2,-3.82,-5.53,-6.79,5.72,-2.68,1.39
SPU2,11.61,-6.25,-11.39,5.72,-2.68,1.39
SPU2,-1.18,-9.43,-5.91,5.72,-2.68,1.39
SPU2,-1.18,-9.43,-5.91,-1.51,-0.03,-0.44
SPU2,-2.94,-25.29,4.01,-1.51,-0.03,-0.44
SPU2,-2.94,-25.29,4.01,-4.41,-0.98,-1.78
SPU2,-2.94,-25.29,4.01,-0.62,0.07,1.14
SPU2,-3.48,-11.70,-4.61,-0.62,0.07,1.14
SPU2,4.11,-7.67,-3.27,-0.62,0.07,1.14
SPU2,5.87,-8.48,-1.24,-0.62,0.07,1.14
SPU2,2.00,-9.86,-1.09,-0.62,0.07,1.14
SPU2,6.29,-10.70,-3.19,-0.62,0.07,1.14
SPU2,1.31,-8.79,0.41,-0.62,0.07,1.14
SPU2,3.11,-8.86,1.29,-0.62,0.07,1.14
SPU2,-1.18,-15.95,1.56,-0.62,0.07,1.14
SPU2,-1.18,-15.95,1.56,-2.85,0.55,-1.10
SPU2,0.20,-13.57,-13.84,-2.85,0.55,-1.10
SPU2,0.20,-13.57,-13.84,1.61,3.17,1.52
SPU2,0.20,-13.57,-13.84,3.13,1.36,1.70
SPU2,-1.68,-3.23,-7.64,3.13,1.36,1.70
SPU2,-1.68,-3.23,-7.64,6.23,0.24,1.37
SPU2,-1.68,-3.23,-7.64,6.43,-0.14,1.77
SPU2,-6.05,-4.11,-4.65,6.43,-0.14,1.77
SPU2,-1.45,-16.79,2.59,6.43,-0.14,1.77
SPU2,2.73,13.09,-17.44,6.43,-0.14,1.77
SPU2,-1.37,-27.40,-10.43,6.43,-0.14,1.77
SPU2,-9.03,-10.89,-5.15,6.43,-0.14,1.77
SPU2,3.76,-6.06,-0.62,6.43,-0.14,1.77
SPU2,-4.74,-11.66,-2.62,6.43,-0.14,1.77
SPU2,0.01,-9.82,-0.62,6.43,-0.14,1.77
SPU2,0.01,-9.82,-0.62,-1.53,0.43,-0.02
SPU2,-0.45,-8.94,-1.36,-1.53,0.43,-0.02
SPU2,-0.45,-8.94,-1.36,-2.68,0.11,-0.57
SPU2,-0.45,-8.94,-1.36,-4.31,1.59,-0.57
SPU2,7.63,-22.00,-1.93,-4.31,1.59,-0.57
SPU2,7.63,-22.00,-1.93,-2.28,-4.12,-0.84
SPU2,7.63,-22.00,-1.93,-0.42,2.09,0.24
SPU2,7.63,-22.00,-1.93,1.90,0.86,1.87
SPU2,6.71,-2.16,-8.29,1.90,0.86,1.87
SPU2,5.33,-2.84,-8.36,1.90,0.86,1.87
SPU2,-2.87,-6.33,-9.59,1.90,0.86,1.87
SPU2,1.23,-10.32,-5.64,1.90,0.86,1.87
SPU2,-7.46,2.44,0.21,1.90,0.86,1.87
SPU2,-7.35,-20.31,6.34,1.90,0.86,1.87
SPU2,5.03,9.30,-15.14,1.90,0.86,1.87
SPU2,5.03,9.30,-15.14,-1.37,1.82,0.26
SPU2,-12.33,-12.61,-3.27,-1.37,1.82,0.26
SPU2,-12.33,-12.61,-3.27,-1.14,0.12,-0.25
SPU2,-12.33,-12.61,-3.27,-0.90,-0.48,-0.02
SPU2,-0.41,-9.93,-0.39,-0.90,-0.48,-0.02
SPU2,-0.41,-9.93,-0.39,-1.36,0.28,0.00
SPU2,-0.14,-8.82,-1.62,-1.36,0.28,0.00
SPU2,-0.14,-8.82,-1.62,-1.97,0.47,-0.37
SPU2,-0.14,-8.82,-1.62,-3.01,-0.45,-1.03
SPU2,-0.14,-8.82,-1.62,-4.47,1.21,-0.49
SPU2,-3.06,-5.80,-18.32,-4.47,1.21,-0.49
SPU2,5.14,-2.81,-6.79,-4.47,1.21,-0.49
SPU2,9.16,-5.87,-6.45,-4.47,1.21,-0.49
SPU2,5.75,-2.77,-7.52,-4.47,1.21,-0.49
SPU2,3.49,-4.38,-8.40,-4.47,1.21,-0.49
SPU2,3.26,-5.99,-9.55,-4.47,1.21,-0.49
SPU2,-0.57,-6.79,-7.25,-4.47,1.21,-0.49
SPU2,-0.57,-6.79,-7.25,-1.96,0.58,-0.29
SPU2,2.34,-12.08,0.75,-1.96,0.58,-0.29
SPU2,-10.80,5.70,-12.58,-1.96,0.58,-0.29
SPU2,-10.80,5.70,-12.58,0.09,2.17,0.98
SPU2,-4.36,-7.75,-6.22,0.09,2.17,0.98
SPU2,-4.36,-7.75,-6.22,-0.58,0.65,0.27
SPU2,-4.36,-7.75,-6.22,-0.58,0.78,0.28
SPU2,-4.36,-7.75,-6.22,-0.71,1.33,0.43
SPU2,-4.36,-7.75,-6.22,-1.08,0.74,0.29
SPU2,-4.36,-7.75,-6.22,-1.10,1.17,0.37
SPU2,-0.53,-8.13,-2.39,-1.10,1.17,0.37
SPU2,0.62,-9.47,-0.82,-1.10,1.17,0.37
SPU2,3.53,-13.65,1.21,-1.10,1.17,0.37
SPU2,6.06,-12.00,-10.63,-1.10,1.17,0.37
SPU2,1.31,-8.52,-5.76,-1.10,1.17,0.37
SPU2,1.31,-8.52,-5.76,1.71,4.32,3.13
SPU2,3.11,-3.65,-8.02,1.71,4.32,3.13
SPU2,4.61,-6.71,-7.37,1.71,4.32,3.13
SPU2,9.28,-6.91,-9.48,1.71,4.32,3.13
SPU2,2.77,-9.36,-8.13,1.71,4.32,3.13
SPU2,2.77,-9.36,-8.13,0.46,2.50,0.41
SPU2,-5.24,-4.04,-1.89,0.46,2.50,0.41
SPU2,-5.24,-4.04,-1.89,-1.80,-0.47,-0.01
SPU2,-5.24,-4.04,-1.89,-1.74,-0.20,0.11
SPU2,-6.54,1.71,-4.88,-1.74,-0.20,0.11
SPU2,-6.54,1.71,-4.88,-0.32,0.49,0.24
SPU2,-1.52,-9.63,-2.43,-0.32,0.49,0.24
SPU2,0.31,-8.98,-0.59,-0.32,0.49,0.24
SPU2,-1.60,-9.28,-2.77,-0.32,0.49,0.24
SPU2,-1.64,-8.71,-3.42,-0.32,0.49,0.24
SPU2,-0.03,-7.56,-2.89,-0.32,0.49,0.24
SPU2,-1.95,-7.48,-3.54,-0.32,0.49,0.24
SPU2,5.64,-8.55,-2.12,-0.32,0.49,0.24
SPU2,5.48,-12.54,-5.91,-0.32,0.49,0.24
SPU2,3.30,-8.59,-10.63,-0.32,0.49,0.24
SPU2,3.30,-8.59,-10.63,-0.79,0.01,1.73
SPU2,12.15,-6.91,-7.06,-0.79,0.01,1.73
SPU2,12.15,-6.91,-7.06,3.31,0.39,1.24
SPU2,12.15,-6.91,-7.06,3.56,-4.55,-0.10
SPU2,10.58,-3.38,-9.51,3.56,-4.55,-0.10
SPU2,10.58,-3.38,-9.51,1.06,-0.55,-0.05
SPU2,10.58,-3.38,-9.51,-0.32,0.36,-0.06
SPU2,-3.06,-11.62,-1.55,-0.32,0.36,-0.06
SPU2,2.54,-12.69,-2.08,-0.32,0.36,-0.06
SPU2,-1.11,-9.24,-2.43,-0.32,0.36,-0.06
SPU2,0.05,-9.17,-1.81,-0.32,0.36,-0.06
SPU2,1.39,-9.47,-1.93,-0.32,0.36,-0.06
SPU2,0.81,-9.43,-3.16,-0.32,0.36,-0.06
SPU2,1.23,-9.32,-2.73,-0.32,0.36,-0.06
SPU2,0.08,-9.20,-2.23,-0.32,0.36,-0.06
SPU2,0.08,-9.20,-2.23,0.06,0.06,0.07
SPU2,-0.03,-9.13,-1.78,0.06,0.06,0.07
SPU2,-0.03,-9.13,-1.78,0.02,-0.19,-0.04
SPU2,-0.03,-9.13,-1.78,0.05,0.09,0.02
SPU2,0.31,-9.17,-1.78,0.05,0.09,0.02
SPU2,0.31,-9.17,-1.78,-0.01,-0.13,-0.07
SPU2,0.31,-9.17,-1.78,0.02,-0.03,-0.05
SPU2,0.31,-9.17,-1.78,-0.01,-0.05,-0.04
SPU2,0.81,-9.28,-2.27,-0.01,-0.05,-0.04
SPU2,0.43,-9.32,-2.08,-0.01,-0.05,-0.04
SPU2,0.70,-9.36,-2.08,-0.01,-0.05,-0.04
SPU2,0.47,-9.32,-1.93,-0.01,-0.05,-0.04
SPU2,0.58,-9.32,-1.97,-0.01,-0.05,-0.04
SPU2,0.47,-9.43,-1.97,-0.01,-0.05,-0.04
SPU2,0.58,-9.39,-2.00,-0.01,-0.05,-0.04
SPU2,0.62,-9.28,-2.00,-0.01,-0.05,-0.04
SPU2,0.50,-9.28,-1.81,-0.01,-0.05,-0.04
SPU2,0.50,-9.28,-1.81,0.00,-0.03,-0.01
SPU2,0.93,-9.39,-2.00,0.00,-0.03,-0.01
SPU2,0.62,-9.43,-1.78,0.00,-0.03,-0.01
SPU2,0.62,-9.43,-1.78,0.03,0.03,0.00
SPU2,0.16,-9.55,-2.08,0.03,0.03,0.00
SPU2,0.16,-9.55,-2.08,0.14,-0.13,-0.04
SPU2,0.16,-9.55,-2.08,0.12,0.23,0.05
SPU2,-1.26,-10.13,-1.12,0.12,0.23,0.05
SPU2,1.35,-9.59,-1.62,0.12,0.23,0.05
SPU2,0.08,-9.43,-1.93,0.12,0.23,0.05
SPU2,1.39,-9.17,-1.36,0.12,0.23,0.05
SPU2,1.92,-9.70,-0.66,0.12,0.23,0.05
SPU2,1.16,-7.14,-3.88,0.12,0.23,0.05
SPU2,5.06,-5.91,-6.41,0.12,0.23,0.05
SPU2,0.05,-8.36,-5.26,0.12,0.23,0.05
SPU2,0.05,-8.36,-5.26,-1.75,0.05,-0.67
SPU2,3.72,-6.95,-4.46,-1.75,0.05,-0.67
SPU2,4.11,-9.78,-4.65,-1.75,0.05,-0.67
SPU2,4.11,-9.78,-4.65,0.89,0.12,0.22
SPU2,3.15,-5.76,-5.76,0.89,0.12,0.22
SPU2,3.15,-5.76,-5.76,0.02,1.46,0.62
SPU2,3.15,-5.76,-5.76,-0.85,-0.29,-0.80
